Year,album_name,album_img,artist_ch,album_sale,album_circulation
2013,이게 무슨 일이야,,金贤重,"111,776",Stone Music Entertainment
2013,"2집 Hard To Love, How To Love",,B1A4,"101,988",포니캐년코리아
2013,Fly High,,Beast,"101,928",Universal Music
2013,Incredible,,인피니트H,"93,884",로엔엔터테인먼트
2013,Badman,,XIA俊秀,"90,787",로엔엔터테인먼트
2013,One Shot,,B.A.P,"88,989",로엔엔터테인먼트
2013,1집 No.1,,B.A.P,"86,386",로엔엔터테인먼트
2013,Pink Tape,,Teen Top,"81,956",로엔엔터테인먼트
2013,11집 The Classic,,f(x),"81,825",지니뮤직
2013,Let′s Talk About Love,,神话,"78,727",Stone Music Entertainment
2013,Let′s Talk About Love,,胜利,"77,532",지니뮤직
2013,틴탑 클래스,,Teen Top,"73,365",로엔엔터테인먼트
2013,'MAMA' EXO-K The 1st Mini Album,,EXO-K,"72,415",지니뮤직
2013,버스커 버스커 2집,,Busker Busker,"70,148",Stone Music Entertainment
2013,Voodoo,,VIXX,"62,960",Stone Music Entertainment
2013,Y,,金在中 (JYJ),"62,000",에이앤지모즈
2013,Very Good,,Block B,"61,396",Stone Music Entertainment
2013,2집 Break Down,,Super Junior-M,"54,095",지니뮤직
2013,hyde,,VIXX,"52,649",Stone Music Entertainment
2013,4집 Full Bloom,,Kara,"46,830",로엔엔터테인먼트
2013,Secret Garden,,Apink,"46,026",Stone Music Entertainment
2013,SHINee the 3rd Album Repackage 'The Misconceptions of Us’,,SHINee,"45,657",지니뮤직
2013,One Of A Kind,,G-Dragon,"45,332",지니뮤직
2013,Illusion,,제국의 아이들 (ZE:A),"41,221",지니뮤직
2013,3집 Modern Times,,IU,"40,360",로엔엔터테인먼트
2013,11집 My Love,,李承哲,"39,124",Stone Music Entertainment
2013,Trap,,헨리,"38,388",지니뮤직
2013,김광석 Best,,金光锡,"38,108",Stone Music Entertainment
2013,The Mood,,FTISLAND,"36,393",Stone Music Entertainment
2013,Love Beat,,MBLAQ,"36,205",Stone Music Entertainment
2013,다칠 준비가 돼 있어,,VIXX,"35,906",Stone Music Entertainment
2013,Present,,CNBLUE,"35,657",Stone Music Entertainment
2013,1st Mini Album,,My Name,"35,490",로엔엔터테인먼트
2013,Thanks To,,FTISLAND,"34,249",Stone Music Entertainment
2013,"O! RUL8 ,2?",,防弹少年团,"34,030",로엔엔터테인먼트
2013,Sexy Beat,,MBLAQ,"33,736",Stone Music Entertainment
2013,무한도전 자유로 가요제,,Various Artists,"30,000",지니뮤직
2013,Chemistry,,트러블메이커,"29,970",Universal Music
2013,전원일기,,티아라 N4,"28,360",로엔엔터테인먼트
2013,Flower,,용준형,"27,703",Universal Music
2013,틴탑 클래스 어디션,,Teen Top,"27,225",로엔엔터테인먼트
2013,버스커 버스커 1집,,Busker Busker,"25,161",Stone Music Entertainment
2013,I yah (Repackage),,Boyfriend,"24,675",로엔엔터테인먼트
2013,Again,,T-ara,"24,652",지니뮤직
2013,2 Cool 4 Skool,,防弹少年团,"24,441",로엔엔터테인먼트
2013,스릴러,,BTOB,"23,949",Universal Music
2013,Grown (Grand Edition),,2PM,"23,336",지니뮤직
2013,Give It To Me,,Sistar,"22,365",로엔엔터테인먼트
2013,6집 싸이6甲 Part 1,,Psy,"22,094",지니뮤직
2013,어느 봄날,,2AM,"21,737",지니뮤직
2013,Paradise,,Infinite,"20,843",Stone Music Entertainment
2013,Super Junior World Tour Super Show 4,,Super Junior,"20,263",지니뮤직
2013,2013 G-Dragon World Tour 'One of A Kind in Seoul',,G-Dragon,"20,031",지니뮤직
2013,2011 Girls′ Generation Tour,,少女时代,"19,836",지니뮤직
2013,3집 _ COLLAGE,,U-Kiss,"19,440",윈드밀미디어
2013,2012 BIGBANG Alive Tour Live Album,,BIGBANG,"19,390",지니뮤직
2013,Moments,,U-Kiss,"18,956",티에스앤컴퍼니
2013,1집 First Love,,이하이,"18,924",지니뮤직
2013,Big Bang - 2013 Big Bang Alive Galaxy Tour Live [The Final in Seoul],,BIGBANG,"18,466",지니뮤직
2013,1집 Love Love Love,,로이킴,"17,364",Stone Music Entertainment
2013,Great Wave,,申昇勋,"17,257",Stone Music Entertainment
2013,2집 Mystic Ballad,,다비치,"17,046",로엔엔터테인먼트
2013,Monochrome,,이효리,"16,868",Stone Music Entertainment
2013,Infinitize,,Infinite,"16,753",로엔엔터테인먼트
2013,Doom Dada (Special Edition),,탑 (T.O.P),"16,704",지니뮤직
2013,In The Wind,,B1A4,"16,267",포니캐년코리아
2013,Name Is 4Minute,,4Minute,"15,620",Universal Music
2013,Again 1977,,T-ara,"15,611",지니뮤직
2013,BigBang Special Edition 'Still Alive',,BIGBANG,"15,610",지니뮤직
2013,응답하라 1994 OST,,Various Artists,"15,287",Stone Music Entertainment
2013,"9집 Goodbye, Grief.",,자우림,"15,075",윈드밀미디어
2013,The 2nd Single,,My Name,"14,576",로엔엔터테인먼트
2013,'Sherlock' SHINee The 4th Mini Album,,SHINee,"14,301",지니뮤직
2013,여보세요,,NUEST,"14,249",로엔엔터테인먼트
2013,Humanoids (Repackage),,东方神起,"14,196",지니뮤직
2013,'No.1' 리패키지 스페셜 에디션,,Teen Top,"14,175",로엔엔터테인먼트
2013,OST Best (Flash Back),,백지영,"14,026",Sony Music
2013,있다 없으니까,,씨스타 19,"13,964",로엔엔터테인먼트
2013,잠꼬대,,NUEST,"13,825",로엔엔터테인먼트
2013,My Everything,,이민호,"13,654",로엔엔터테인먼트
2013,1집 Heartbreaker,,G-Dragon,"13,566",지니뮤직
2013,첫사랑,,After School,"13,563",로엔엔터테인먼트
2013,The Streets Go Disco,,크레용팝 (Crayon Pop),"13,434",Sony Music
2013,기대,,Girl's Day,"13,431",로엔엔터테인먼트
2014,중독 (Overdose),http://img.gaonchart.co.kr/uploadDir/aoaAlbumImg/thumb/13268D6B2AB040CEB4FF583EE0E27B50.jpg,EXO-K,"385,047",지니뮤직
2014,7집 Mamacita,http://img.gaonchart.co.kr/uploadDir/aoaAlbumImg/thumb/1FA6138DDDD54A7EB692586F3E3C2B65.jpg,Super Junior,"265,781",지니뮤직
2014,Tense,http://img.gaonchart.co.kr/uploadDir/aoaAlbumImg/thumb/DD287707BFAE43F9B0E7EB93B5768B5B.jpg,东方神起,"196,971",지니뮤직
2014,The 4th Mini Album `Mr.Mr.`,http://img.gaonchart.co.kr/uploadDir/aoaAlbumImg/thumb/DE336B85D6E141338707C920CA9AD424.jpg,少女时代,"163,209",지니뮤직
2014,JUST US,http://img.gaonchart.co.kr/uploadDir/aoaAlbumImg/thumb/828472377A164E43A65F88A460BCF31A.jpg,JYJ,"154,804",로엔엔터테인먼트
2014,Season 2,,Infinite,"152,479",로엔엔터테인먼트
2014,The 7th Album Special Edition `THIS IS...,,Super Junior,"143,515",지니뮤직
2014,Good Luck,,Beast,"134,449",Universal Music
2014,Who Am I,,B1A4,"126,561",포니캐년코리아
2014,Can′t Stop,,CNBLUE,"117,371",Stone Music Entertainment
2014,The 7th Album Repackage `수리수리 (Spellbo...,,东方神起,"110,566",지니뮤직
2014,First Sensibility,,B.A.P,"106,190",로엔엔터테인먼트
2014,Dark & Wild,,防弹少年团,"100,906",로엔엔터테인먼트
2014,정규1집 리패키지 XOXO (Kiss Ver.),,EXO,"98,421",지니뮤직
2014,Error,,VIXX,"90,195",Stone Music Entertainment
2014,Be Back,,Infinite,"89,548",로엔엔터테인먼트
2014,Solo Day,,B1A4,"86,711",포니캐년코리아
2014,Red Light,,f(x),"86,143",지니뮤직
2014,Skool Luv Affair,,防弹少年团,"86,004",로엔엔터테인먼트
2014,H.E.R,,Block B,"84,543",Stone Music Entertainment
2014,Holler,,少女时代,"82,904",지니뮤직
2014,Ace,,泰民,"82,807",지니뮤직
2014,Eternity,,VIXX,"82,666",Stone Music Entertainment
2014,2014S/S,,WINNER,"80,262",지니뮤직
2014,EXOLOGY CHAPTER 1_ THE LOST PLANET,,EXO,"78,946",지니뮤직
2014,1st Mini Album,,투하트(우현&키),"74,242",로엔엔터테인먼트
2014,Identify,,GOT7,"70,928",지니뮤직
2014,Teen Top Exito,,Teen Top,"70,823",로엔엔터테인먼트
2014,Time,,Beast,"69,004",Universal Music
2014,Pink Blossom,,Apink,"66,139",로엔엔터테인먼트
2014,Swing,,Super Junior-M,"66,012",지니뮤직
2014,2NE1 NEW ALBUM `CRUSH`,,2NE1,"66,004",지니뮤직
2014,12월의 기적 (Miracles in December) (Korean...,,EXO,"65,902",지니뮤직
2014,광화문에서,,圭贤,"63,050",지니뮤직
2014,Pink LUV,,Apink,"61,523",로엔엔터테인먼트
2014,GOT♡,,GOT7,"59,725",지니뮤직
2014,RISE,,태양,"58,435",지니뮤직
2014,‘MAMA’ EXO-K The 1st Mini Album,,EXO-K,"57,760",지니뮤직
2014,동행,,金东律,"53,777",로엔엔터테인먼트
2014,First Single Album 靑,,인피니트 F (Infinite F),"52,914",로엔엔터테인먼트
2014,미친거 아니야?,,2PM,"52,840",지니뮤직
2014,Got it ?,,GOT7,"51,689",지니뮤직
2014,WWW 화장을 지우다,,金在中 (JYJ),"50,000",에이앤지모즈
2014,Chapter8,,god,"43,449",Stone Music Entertainment
2014,Da Capo,,토이 (Toy),"42,934",Stone Music Entertainment
2014,꽃갈피,,IU,"42,767",로엔엔터테인먼트
2014,김광석 Best,,金光锡,"42,721",Stone Music Entertainment
2014,Quiet Night,,서태지,"42,705",Stone Music Entertainment
2014,S.M. The Ballad Vol.2 Breath (Korean V...,,S.M. THE BALLAD,"39,917",지니뮤직
2014,XOXO (Kiss Ver.),,EXO,"38,701",지니뮤직
2014,Rain Effect,,비 (Rain),"37,431",로엔엔터테인먼트
2014,SERENDIPITY,,이선희,"36,305",로엔엔터테인먼트
2014,PLAY,,악동뮤지션 (AKMU),"35,583",지니뮤직
2014,뛰뛰빵빵,,BTOB,"35,052",Universal Music
2014,Evolution,,朴宰范,"33,512",Stone Music Entertainment
2014,Timing,,金贤重,"33,329",Stone Music Entertainment
2014,Voodoo,,VIXX,"32,183",Stone Music Entertainment
2014,The Origin (한정반),,Infinite,"29,950",지니뮤직
2014,신발장,,Epik High,"28,452",지니뮤직
2014,The 4th World Tour,,东方神起,"28,106",지니뮤직
2014,Unplugged 2014,,B.A.P,"27,444",로엔엔터테인먼트
2014,Jackpot (Special Edition),,Block B,"27,421",Stone Music Entertainment
2014,Day & Night,,카라,"27,177",로엔엔터테인먼트
2014,별에서 온 그대 OST,,Various Artists,"26,993",로엔엔터테인먼트
2014,Obsession,,Boyfriend,"25,297",로엔엔터테인먼트
2014,fall to fly-前,,이승환,"24,441",지니뮤직
2014,Girl′s Day Everyday #4,,Girl's Day,"23,773",로엔엔터테인먼트
2014,The Winter′s Tale,,BTOB,"22,137",Universal Music
2014,Witch,,Boyfriend,"21,598",로엔엔터테인먼트
2014,Girl′s Day Everyday III,,Girl's Day,"20,814",로엔엔터테인먼트
2014,슈가프리,,T-ara,"20,677",지니뮤직
2014,사뿐사뿐,,AOA,"20,179",Stone Music Entertainment
2014,미친거 아니야? (Grand Edition),,2PM,"19,975",지니뮤직
2014,Move,,BTOB,"19,643",Universal Music
2014,Fantastic,,헨리,"19,231",지니뮤직
2014,Broken,,MBLAQ,"18,597",Stone Music Entertainment
2014,리패키지 Teen Top 20′s Love Two Exito,,Teen Top,"18,593",로엔엔터테인먼트
2014,Frozen OST (한국어 더빙 버전),,Various Artists,"18,505",Universal Music
2014,Secret Garden,,Apink,"18,101",Stone Music Entertainment
2014,Thank Your Soul - SIDE A,,브라운 아이드 소울 (Brown Eyed Soul),"17,701",Stone Music Entertainment
2014,GOOD BOY,,GD X TAEYANG (BIGBANG),"17,346",지니뮤직
2014,First Homme,,제국의 아이들 (ZE:A),"16,770",지니뮤직
2014,"O! RUL8 ,2?",,防弹少年团,"16,412",로엔엔터테인먼트
2014,Continuum,,플라이 투 더 스카이 (Fly To The Sky),"16,365",로엔엔터테인먼트
2014,JAPAN BEST ′ALL ABOUT′,,FTISLAND,"16,069",Stone Music Entertainment
2014,Never Ever,,지연,"15,639",지니뮤직
2014,Newton′s Apple,,Nell,"15,351",로엔엔터테인먼트
2014,단발머리,,AOA,"14,869",Stone Music Entertainment
2014,Skool Luv Affair Special Addition,,防弹少年团,"14,852",로엔엔터테인먼트
2014,노래할게,,이민호,"14,822",Universal Music
2014,Touch & Move,,Sistar,"14,548",로엔엔터테인먼트
2014,Winter Wonderland,,成诗京,"13,961",Stone Music Entertainment
2014,Mono Scandal,,U-Kiss,"13,942",윈드밀미디어
2014,11집 My Love,,李承哲,"13,522",Stone Music Entertainment
2014,Teenager,,정준영,"13,497",Stone Music Entertainment
2014,Re_BIRTH,,NUEST,"13,308",로엔엔터테인먼트
2014,2 Cool 4 Skool,,防弹少年团,"13,040",로엔엔터테인먼트
2014,SHINee The 3rd Concert Album SHINee WO...,,SHINee,"13,000",지니뮤직
2014,Mr.Gae,,Gary,"12,870",로엔엔터테인먼트
2014,Pink Tape,,f(x),"12,661",지니뮤직
2015,EXODUS (Korean Ver.),http://img.gaonchart.co.kr/uploadDir/aoaAlbumImg/thumb/0FDF76CD6F9E48589CA15E1BC534F32C.jpg,EXO,"478,856",지니뮤직
2015,Sing For You (Korean Ver.),http://img.gaonchart.co.kr/uploadDir/aoaAlbumImg/thumb/6E20A64FEFC54E489917C36402A6AA74.jpg,EXO,"318,698",지니뮤직
2015,LOVE ME RIGHT - The 2nd Album Repackag...,http://img.gaonchart.co.kr/uploadDir/aoaAlbumImg/thumb/84527F573C344A1C9684E9C915DCBA1F.jpg,EXO,"299,623",지니뮤직
2015,화양연화 pt.2,http://img.gaonchart.co.kr/uploadDir/aoaAlbumImg/thumb/B4EC71E5B161417AB4CA1C6EA6DE2AC5.png,防弹少年团,"274,135",로엔엔터테인먼트
2015,화양연화 pt.1,http://img.gaonchart.co.kr/uploadDir/aoaAlbumImg/thumb/402A9FA0939844C180DA3C9A92AAF7D8.png,防弹少年团,"203,664",로엔엔터테인먼트
2015,Odd - The 4th Album,,SHINee,"172,999",지니뮤직
2015,DEVIL - SUPER JUNIOR SPECIAL ALBUM,,Super Junior,"167,742",지니뮤직
2015,RISE AS GOD - TVXQ! SPECIAL ALBUM,,东方神起,"151,625",지니뮤직
2015,Reality,,Infinite,"148,812",로엔엔터테인먼트
2015,Lion Heart - The 5th Album,,少女时代,"145,044",지니뮤직
2015,M,,BIGBANG,"134,296",지니뮤직
2015,2nd Mini Album `BOYS BE`,,Seventeen,"122,784",로엔엔터테인먼트
2015,I - The 1st Mini Album,,泰妍,"119,576",지니뮤직
2015,어느 멋진 날,,정용화(Jung Yong Hwa),"115,203",Stone Music Entertainment
2015,Chained Up,,VIXX,"114,326",Stone Music Entertainment
2015,E,,BIGBANG,"105,287",지니뮤직
2015,MATRIX,,B.A.P,"98,276",로엔엔터테인먼트
2015,Boys′ Record,,VIXX,"97,649",Stone Music Entertainment
2015,A,,BIGBANG,"97,390",지니뮤직
2015,MAGIC - SUPER JUNIOR SPECIAL ALBUM PAR...,,Super Junior,"94,983",지니뮤직
2015,MAD,,GOT7,"91,119",지니뮤직
2015,Just right,,GOT7,"90,539",지니뮤직
2015,D,,BIGBANG,"88,131",지니뮤직
2015,Ordinary,,Beast,"87,524",Universal Music
2015,Married To The Music - The 4th Album R...,,SHINee,"87,280",지니뮤직
2015,Pink MEMORY,,Apink,"84,772",로엔엔터테인먼트
2015,2gether,,CNBLUE,"82,748",Stone Music Entertainment
2015,2015 쇼팽 콩쿠르 우승 실황앨범,,조성진,"80,636",Universal Music
2015,PARTY,,少女时代,"76,385",지니뮤직
2015,4 Walls - The 4th Album,,f(x),"75,625",지니뮤직
2015,2nd Mini Album `27`,,金圣圭(Infinite),"75,001",로엔엔터테인먼트
2015,The 1st Mini Album `BASE`,,钟铉,"72,161",지니뮤직
2015,SUPER JUNIOR-D&E `The Beat Goes On`,,SUPER JUNIOR-D&E,"70,876",지니뮤직
2015,Beautiful Liar,,LR(VIXX),"68,437",Stone Music Entertainment
2015,Flower,,XIA俊秀,"67,871",로엔엔터테인먼트
2015,Sweet Girl,,B1A4,"65,626",로엔엔터테인먼트
2015,WELCOME BACK (Half),,iKON,"65,171",지니뮤직
2015,NO.5,,2PM,"62,618",지니뮤직
2015,Dear Santa - X-Mas Special,,少女时代,"60,456",지니뮤직
2015,꼭 어제,,XIA俊秀,"58,870",로엔엔터테인먼트
2015,WE,,神话,"57,808",Stone Music Entertainment
2015,NATURAL BORN TEEN TOP,,Teen Top,"56,940",로엔엔터테인먼트
2015,Rush,,MonstaX,"54,637",로엔엔터테인먼트
2015,1st Mini Album `17 CARAT`,,Seventeen,"52,738",로엔엔터테인먼트
2015,WELCOME BACK (Full),,iKON,"52,312",지니뮤직
2015,THE STORY BEGINS,,TWICE,"49,904",지니뮤직
2015,The 1st Mini Album `Ice Cream Cake`,,Red Velvet,"48,815",지니뮤직
2015,I WILL,,FTISLAND,"47,767",Stone Music Entertainment
2015,Complete,,BTOB,"47,638",Universal Music
2015,The Red - The 1st Album,,Red Velvet,"46,571",지니뮤직
2015,I Mean,,BTOB,"46,144",Universal Music
2015,"다시, 가을이 오면 - The 2nd Mini Album",,圭贤,"45,387",지니뮤직
2015,CHAT-SHIRE,,IU,"43,184",로엔엔터테인먼트
2015,Heart Attack,,AOA,"42,164",Stone Music Entertainment
2015,Fly Again,,인피니트H,"41,888",로엔엔터테인먼트
2015,FM302,,이홍기,"36,925",Stone Music Entertainment
2015,The Beat Goes On` Special Edition,,SUPER JUNIOR-D&E,"36,698",지니뮤직
2015,품행제로,,BASTARZ(BlockB),"33,137",Stone Music Entertainment
2015,WORLDWIDE,,朴宰范,"32,776",Stone Music Entertainment
2015,TRESPASS,,MonstaX,"31,085",로엔엔터테인먼트
